,Valoración equipo actual,Mejor valoración,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa,Portería
59,83,70,59,80,84,65,34,25,7
60,73,72,49,72,77,70,64,19,6
61,75,72,69,72,76,60,46,38,9
62,73,70,66,69,84,58,59,63,11
63,75,71,57,62,71,55,62,66,8
64,73,72,50,66,76,71,72,58,11
65,74,70,71,71,81,64,72,59,9
66,78,71,68,75,86,71,35,33,14
67,70,71,43,73,65,69,68,63,14
68,73,71,79,68,69,78,68,59,13
69,70,71,65,68,79,68,52,21,13
70,82,71,44,76,76,65,48,24,14
71,70,71,28,61,58,59,68,71,13
72,70,70,60,76,84,68,38,20,8
73,68,70,56,69,73,58,81,61,5
74,69,70,56,72,72,59,65,64,8
75,74,71,58,70,68,64,65,62,14
76,70,70,63,73,90,64,40,44,5
77,71,70,66,71,72,65,50,39,9
78,79,69,67,71,75,43,60,62,13
79,69,71,53,75,80,58,52,50,8
80,68,70,61,74,90,77,70,59,6
81,79,69,21,23,51,48,35,19,70
82,85,72,62,72,75,66,72,44,9
83,71,71,53,63,53,56,72,66,12
84,70,71,41,54,63,59,64,70,9
85,73,71,50,72,79,71,51,14,7
86,77,71,31,54,53,54,69,69,12
87,71,70,67,73,80,67,44,30,7
88,70,71,67,72,79,66,51,20,13
89,75,69,15,12,24,51,29,18,68
90,73,69,69,69,72,60,61,65,13
91,71,71,57,73,83,63,52,42,7
92,76,72,60,75,83,65,54,38,11
93,72,72,59,71,81,60,80,59,14
94,74,71,36,68,78,72,41,22,14
95,75,71,30,58,65,41,70,70,14
96,72,69,67,67,77,60,67,64,10
97,70,70,66,73,76,66,48,31,13
98,70,71,59,70,71,69,56,31,13
99,79,70,59,74,86,62,57,25,9
100,73,70,64,74,85,66,62,30,7
101,71,70,65,76,84,52,39,35,7
102,81,71,41,78,82,65,43,29,13
103,70,71,37,69,64,74,52,28,14
104,70,71,51,60,70,45,67,66,15
105,72,72,63,76,78,66,62,46,6
106,69,71,70,72,66,63,49,41,7
107,71,70,51,62,73,57,72,63,9
108,69,71,65,73,76,62,58,70,10
109,69,70,67,70,86,64,55,36,5
110,77,70,58,60,67,48,68,65,7
111,78,70,56,73,74,71,64,47,11
112,71,69,57,75,91,68,48,18,11
113,72,70,45,70,81,65,50,23,9
114,71,71,55,67,74,69,81,65,7
115,68,70,60,70,84,68,55,30,12
116,76,69,60,71,89,66,34,21,9
117,68,69,52,63,66,53,68,64,6
118,77,70,58,69,71,68,69,61,10
119,73,70,42,59,59,66,62,23,14
120,71,70,51,74,78,62,66,57,8
121,70,70,35,64,65,67,72,34,6
122,68,70,33,39,66,45,64,70,6
123,75,68,64,49,69,23,60,66,11
124,74,68,65,65,76,61,64,56,7
125,68,70,33,54,66,48,69,66,8
126,80,70,25,24,54,32,64,66,14
127,70,69,44,62,75,63,65,62,7
128,77,69,65,75,83,73,55,30,10
129,71,71,50,73,75,67,67,71,14
130,74,69,54,74,83,60,40,19,13
131,70,68,65,67,83,52,74,60,9
132,83,68,67,71,83,53,47,64,5
133,69,68,13,9,35,47,20,11,70
134,73,68,72,66,68,72,66,61,9
135,69,71,65,68,65,70,38,47,8
136,77,70,54,70,76,74,59,28,8
137,72,69,50,60,55,63,65,64,8
138,73,70,35,35,65,45,65,70,10
139,75,70,61,71,74,68,50,31,8
140,66,70,42,71,78,58,57,24,11
141,68,70,28,44,55,45,68,68,14
142,78,68,18,19,60,47,28,12,70
143,66,69,66,73,76,59,45,22,9
144,68,69,71,68,82,62,29,17,9
145,73,70,55,68,71,69,62,42,10
146,75,69,67,74,79,69,55,21,11
147,75,69,65,75,83,65,40,27,5
148,74,68,66,71,75,60,68,58,8
149,71,69,36,50,68,47,58,60,10
150,72,68,65,76,81,69,45,45,7
151,71,69,44,61,61,52,71,66,7
152,68,68,50,70,85,68,63,30,9
153,71,69,62,76,74,57,64,58,12
154,72,69,64,73,79,56,46,37,9
155,68,69,45,64,75,68,63,19,13
156,66,69,36,38,63,49,63,70,7
157,69,67,64,64,82,42,64,57,13
158,73,70,66,70,77,60,73,55,5
159,72,68,52,75,88,61,36,16,9
160,75,71,53,78,82,64,62,25,13
161,71,69,68,70,71,62,41,47,12
162,79,68,64,74,77,60,33,11,14
163,78,69,30,37,58,46,64,62,10
164,83,67,66,70,75,61,46,15,6
165,72,69,35,31,68,56,64,67,13
166,66,69,40,65,69,66,40,17,13
167,77,71,62,72,68,78,57,49,12
168,68,69,50,50,72,42,68,64,13
169,76,67,10,12,47,46,27,7,68
170,71,68,58,72,85,63,30,24,7
171,68,69,58,69,72,73,65,53,13
172,67,68,58,66,69,58,60,64,13
173,71,68,60,70,74,59,60,67,6
174,71,69,56,56,71,45,64,68,7
175,69,70,50,67,81,66,47,22,6
176,70,69,40,67,79,66,49,18,10
177,67,69,50,53,65,62,74,65,5
178,73,70,60,76,77,68,63,57,7
179,70,69,43,57,73,72,66,24,7
180,73,68,50,76,81,70,51,18,7
181,67,69,37,68,68,64,40,24,13
182,67,69,41,72,77,71,33,20,13
183,84,67,66,65,76,63,55,62,14
184,71,68,64,70,80,60,45,65,10
185,74,70,76,77,67,68,55,54,11
186,66,69,58,70,70,71,59,43,6
187,77,67,68,59,70,62,59,63,15
188,83,67,14,6,47,51,23,6,65
189,85,68,59,71,76,69,50,48,7
190,69,68,42,57,74,54,66,64,11
191,79,68,51,62,63,72,68,54,8
192,66,66,13,5,27,46,16,5,68
193,69,70,63,71,73,61,40,40,9
194,70,68,62,70,88,60,44,38,14
195,69,68,59,69,72,69,51,41,12
196,71,67,64,68,79,62,65,54,11
197,72,68,57,64,69,38,63,63,9
198,77,69,58,69,76,59,40,21,5
199,70,68,61,67,62,60,52,50,13
200,68,68,63,68,87,73,58,32,6
201,65,68,52,66,79,58,47,35,13
202,70,70,58,67,77,52,70,53,7
203,68,68,43,36,69,45,51,65,12
204,75,68,69,73,70,60,34,38,13
205,85,68,59,71,68,58,60,55,9
206,69,66,57,70,79,30,56,53,10
207,73,68,62,70,76,70,43,40,7
208,78,68,36,60,67,74,59,21,8
209,79,66,59,56,76,26,58,63,6
210,72,67,70,68,67,70,60,62,11
211,79,69,66,71,79,56,40,40,14
212,85,67,57,73,83,62,31,24,14
213,69,68,66,64,66,67,66,59,11
214,69,66,65,64,81,52,59,57,11
215,69,69,64,70,75,61,47,53,9
216,75,68,46,52,69,47,58,65,12
217,69,68,60,71,71,54,52,42,11
218,73,68,63,65,74,65,59,57,7
219,79,66,16,13,28,49,24,10,62
220,77,66,13,12,45,50,24,7,65
221,76,68,27,67,69,62,35,13,8
222,69,67,63,72,79,67,28,25,6
223,68,68,53,66,70,64,70,58,8
224,80,68,34,32,55,44,67,64,6
225,68,67,62,64,85,55,52,32,9
226,79,68,32,66,62,71,60,19,12
227,77,68,58,70,83,62,28,23,7
228,82,67,61,70,64,57,67,52,11
229,64,65,63,63,73,47,53,65,12
230,73,67,62,64,71,69,70,54,9
231,66,66,56,68,88,59,30,25,13
232,78,67,43,53,65,60,61,64,7
233,73,68,50,70,78,59,50,42,12
234,81,66,56,73,83,56,35,20,6
235,66,67,64,68,82,59,50,32,9
236,78,67,57,71,85,67,44,27,12
237,67,67,57,68,75,68,40,28,8
238,73,67,42,62,82,66,53,22,14
239,77,65,60,61,74,24,61,57,7
240,68,65,14,13,44,47,39,14,65
241,74,67,52,68,74,69,52,54,10
242,70,67,47,61,70,42,67,64,6
243,64,65,13,13,33,47,20,10,65
244,67,65,12,14,40,48,23,10,66
245,66,67,60,62,69,59,69,56,7
246,78,67,29,45,65,40,63,57,12
247,74,67,52,74,71,64,44,38,11
248,73,67,46,61,73,53,81,58,5
249,73,65,10,11,29,50,27,8,65
250,84,65,58,67,75,50,42,60,7
251,81,67,47,63,69,67,58,33,12
252,66,66,65,67,74,63,36,27,7
253,74,67,40,39,64,50,55,67,14
254,73,65,56,68,77,38,77,54,13
255,77,67,39,38,66,53,66,66,8
256,69,69,61,68,84,68,61,28,7
257,73,67,59,72,92,61,35,29,9
258,79,66,46,65,63,58,65,65,9
259,77,67,60,68,67,55,47,42,8
260,76,67,33,46,54,39,66,65,11
261,79,67,49,66,72,63,62,62,13
262,68,67,56,67,78,64,61,50,14
263,83,65,14,13,52,49,23,8,66
264,70,67,53,67,67,55,48,28,11
265,75,67,44,60,67,73,68,40,10
266,66,66,56,70,81,55,33,28,14
267,83,67,35,64,75,68,70,18,8
268,82,67,70,74,69,66,33,28,15
269,76,66,52,65,71,63,64,37,10
270,76,66,67,60,84,76,70,52,6
271,71,67,54,70,71,64,48,45,13
272,70,67,59,69,75,66,31,22,11
273,64,65,14,14,29,47,28,9,66
274,69,67,49,66,70,65,58,56,10
275,71,66,67,73,78,61,41,28,7
276,72,66,60,66,78,63,45,31,9
277,67,65,58,68,77,67,46,31,14
278,77,64,62,61,80,59,52,57,9
279,83,65,47,63,74,57,71,57,9
280,83,67,53,67,69,61,54,47,6
281,72,67,50,61,78,65,36,28,7
282,73,65,55,70,70,39,52,61,14
283,73,66,30,63,72,61,68,18,9
284,78,66,53,71,67,56,58,43,12
285,67,66,25,63,60,40,61,67,7
286,63,66,58,68,69,67,51,46,6
287,79,66,37,64,69,62,30,18,13
288,80,66,51,67,71,56,63,59,14
289,77,67,50,66,75,63,63,61,12
290,68,66,60,73,71,54,52,29,6
291,80,66,46,68,72,61,40,40,10
292,71,65,60,70,75,68,50,28,8
293,75,64,64,74,75,65,40,31,13
294,79,67,59,67,70,58,48,56,10
295,77,66,58,63,77,66,50,19,13
296,67,65,55,49,74,31,65,65,13
297,67,66,52,68,86,63,55,20,14
298,65,66,54,65,77,63,55,43,10
299,84,66,39,63,68,70,43,12,9
300,70,66,42,48,59,55,61,58,9
301,68,66,48,68,81,65,46,26,11
302,85,65,59,63,81,69,59,43,8
303,69,69,59,72,73,62,43,44,10
304,74,65,52,67,77,60,33,16,8
305,74,66,31,63,67,68,33,15,11
306,70,68,51,71,73,54,37,38,14
307,83,67,62,67,72,54,70,50,9
308,77,65,53,71,80,71,44,21,12
309,67,67,53,68,85,60,67,23,9
310,73,66,64,74,69,71,47,29,6
311,70,66,53,67,74,66,41,20,10
312,81,64,57,65,79,62,36,35,6
313,81,69,68,70,67,69,62,62,13
314,73,65,56,69,88,66,40,15,12
315,70,66,53,66,66,70,51,39,11
316,70,64,10,10,33,42,18,9,61
317,81,66,43,61,74,63,57,17,12
318,69,66,36,65,65,66,61,34,13
319,65,67,61,69,77,61,40,50,7
320,79,65,62,67,82,60,48,29,11
321,71,66,60,66,68,52,57,54,6
322,75,65,46,67,76,51,62,55,6
323,85,66,42,60,69,69,64,19,8
324,66,66,35,57,65,32,64,63,9
325,75,66,59,68,69,66,55,32,15
326,75,66,31,62,68,53,68,58,12
327,80,66,61,67,75,65,49,42,14
328,76,65,55,57,66,29,59,63,10
329,79,66,55,70,65,66,43,45,11
330,73,63,56,62,71,41,71,57,8
331,74,65,64,67,55,57,54,47,8
332,67,66,48,64,74,64,57,51,7
333,65,66,50,71,78,67,67,54,14
334,72,65,41,43,67,39,56,64,11
335,81,63,62,57,63,58,60,55,8
336,70,65,48,62,67,63,60,60,6
337,63,65,51,63,81,60,31,17,6
338,81,65,34,58,62,56,61,57,5
339,70,63,51,66,83,57,49,30,7
340,83,64,61,62,83,57,46,18,6
341,77,65,53,63,66,61,66,55,14
342,76,64,60,68,67,61,51,45,7
343,74,64,55,66,79,57,31,28,15
344,65,64,60,67,70,45,46,60,12
345,84,64,58,65,77,54,42,44,12
346,73,65,61,72,77,70,35,28,10
347,75,63,54,75,81,68,37,37,12
348,66,64,66,63,72,66,64,56,13
349,74,65,38,61,76,62,40,22,6
350,77,65,31,38,63,48,61,60,9
351,79,65,42,61,68,63,45,20,6
352,71,65,48,60,83,73,44,23,6
353,80,65,45,63,78,62,37,18,8
354,76,66,55,63,72,57,60,56,10
355,65,63,60,62,83,58,39,24,13
356,75,64,35,50,67,38,64,58,13
357,85,63,61,67,84,59,38,22,13
358,85,64,45,51,39,73,60,59,10
359,73,62,52,65,91,52,32,24,8
360,74,64,42,62,61,64,66,56,12
361,68,64,27,32,64,37,58,62,8
362,83,64,52,64,70,58,62,33,7
363,77,64,44,38,59,53,69,57,8
364,72,64,56,73,74,48,71,31,7
365,66,65,51,65,72,52,45,41,14
366,68,64,55,63,71,66,45,44,10
367,79,64,51,69,74,53,40,30,7
368,80,65,58,64,71,60,56,55,7
369,64,64,42,68,82,67,42,35,6
370,74,64,41,63,76,59,25,17,10
371,79,66,49,69,69,58,45,45,6
372,85,64,51,69,56,62,43,44,12
373,70,64,30,40,71,36,60,64,14
374,85,64,40,55,56,55,66,60,7
375,79,64,37,32,55,42,59,59,7
376,63,64,31,57,68,63,53,28,10
377,75,64,56,69,70,60,44,41,15
378,70,64,63,62,77,60,30,35,13
379,69,65,42,60,66,60,69,54,9
380,85,64,36,56,62,49,66,61,6
381,78,62,60,74,72,56,27,27,13
382,80,63,58,62,72,59,40,40,14
383,85,62,53,64,77,55,38,22,13
384,84,63,42,70,53,53,37,31,9
385,70,63,42,54,69,57,39,18,14
386,72,63,52,65,65,69,64,54,9
387,78,62,51,59,64,68,62,58,13
388,76,64,37,65,69,67,43,34,13
389,69,61,59,57,76,42,57,54,10
390,69,63,37,56,65,64,46,13,6
391,76,63,54,59,73,59,43,41,5
392,78,62,45,58,63,63,69,44,15
393,79,60,59,63,62,33,54,52,11
394,72,62,46,68,68,58,21,18,7
395,72,62,33,62,63,55,55,22,14
396,70,63,52,62,66,62,48,46,8
397,74,61,49,62,87,64,50,30,10
398,66,62,30,55,57,47,53,55,13
399,77,64,49,64,69,60,52,49,15
400,80,61,50,70,65,55,39,22,12
401,84,62,39,39,63,47,57,55,8
402,81,62,46,62,62,65,61,45,8
403,81,62,44,44,83,33,56,53,12
404,72,61,42,52,56,62,31,22,11
405,71,60,62,70,67,40,32,25,7
406,81,62,47,67,66,58,56,49,6
407,66,63,54,68,86,55,34,53,13
408,84,63,60,61,73,53,60,59,14
409,69,59,54,54,73,21,53,61,8
410,68,60,58,59,76,32,60,51,10
411,76,60,40,57,70,56,45,14,9
412,78,61,61,73,74,48,45,54,5
413,68,59,53,62,70,54,35,23,6
414,64,60,48,62,81,55,42,55,8
415,77,59,41,59,64,61,34,14,12
416,67,56,14,13,40,47,23,13,61
417,78,57,37,32,55,47,51,50,11
